# Filter name : JWST/MIRI.F1140C
# Description : MIRI F1140C coronographic filter
# Photometric system : MIRI
# FilterType : photon
# Band name : ------
# Observatory : JWST
# Instrument : MIRI
# Comments : Approximate curve digitized from plot in reference webpage. 
# 
1.05940e+05 2.08634e-04
1.06013e+05 3.35492e-04
1.06087e+05 4.62350e-04
1.06160e+05 5.89208e-04
1.06233e+05 7.16066e-04
1.06307e+05 8.42924e-04
1.06380e+05 9.69782e-04
1.06453e+05 1.09664e-03
1.06526e+05 1.22350e-03
1.06600e+05 1.35036e-03
1.06673e+05 1.47721e-03
1.06746e+05 1.60407e-03
1.06820e+05 1.73093e-03
1.06893e+05 1.85779e-03
1.06966e+05 1.98465e-03
1.07040e+05 2.11150e-03
1.07113e+05 2.23931e-03
1.07186e+05 2.38127e-03
1.07260e+05 2.58538e-03
1.07333e+05 2.91833e-03
1.07406e+05 3.39535e-03
1.07480e+05 3.96058e-03
1.07553e+05 4.55306e-03
1.07626e+05 5.14876e-03
1.07700e+05 5.74450e-03
1.07773e+05 6.34024e-03
1.07846e+05 6.93599e-03
1.07920e+05 7.53374e-03
1.07993e+05 8.15218e-03
1.08066e+05 8.84582e-03
1.08139e+05 9.67412e-03
1.08213e+05 1.06341e-02
1.08286e+05 1.16641e-02
1.08359e+05 1.27122e-02
1.08433e+05 1.37721e-02
1.08506e+05 1.49304e-02
1.08579e+05 1.64344e-02
1.08653e+05 1.85408e-02
1.08726e+05 2.12211e-02
1.08799e+05 2.41981e-02
1.08873e+05 2.72490e-02
1.08946e+05 3.03057e-02
1.09019e+05 3.33626e-02
1.09093e+05 3.64328e-02
1.09166e+05 3.96121e-02
1.09239e+05 4.31363e-02
1.09313e+05 4.72133e-02
1.09386e+05 5.17772e-02
1.09459e+05 5.66224e-02
1.09532e+05 6.18930e-02
1.09606e+05 6.82713e-02
1.09679e+05 7.63238e-02
1.09752e+05 8.57713e-02
1.09826e+05 9.58414e-02
1.09899e+05 1.06039e-01
1.09972e+05 1.16244e-01
1.10046e+05 1.26448e-01
1.10119e+05 1.36653e-01
1.10192e+05 1.46858e-01
1.10266e+05 1.57063e-01
1.10339e+05 1.67272e-01
1.10412e+05 1.77503e-01
1.10486e+05 1.87789e-01
1.10559e+05 1.98147e-01
1.10632e+05 2.08554e-01
1.10706e+05 2.18979e-01
1.10779e+05 2.29408e-01
1.10852e+05 2.39828e-01
1.10925e+05 2.50076e-01
1.10999e+05 2.59464e-01
1.11072e+05 2.66884e-01
1.11145e+05 2.71904e-01
1.11219e+05 2.75311e-01
1.11292e+05 2.78161e-01
1.11365e+05 2.80931e-01
1.11439e+05 2.83695e-01
1.11512e+05 2.86388e-01
1.11585e+05 2.88754e-01
1.11659e+05 2.90416e-01
1.11732e+05 2.91263e-01
1.11805e+05 2.91591e-01
1.11879e+05 2.91752e-01
1.11952e+05 2.91892e-01
1.12025e+05 2.92030e-01
1.12099e+05 2.92160e-01
1.12172e+05 2.92254e-01
1.12245e+05 2.92273e-01
1.12318e+05 2.92213e-01
1.12392e+05 2.92112e-01
1.12465e+05 2.92034e-01
1.12538e+05 2.92028e-01
1.12612e+05 2.92099e-01
1.12685e+05 2.92217e-01
1.12758e+05 2.92347e-01
1.12832e+05 2.92477e-01
1.12905e+05 2.92588e-01
1.12978e+05 2.92630e-01
1.13052e+05 2.92552e-01
1.13125e+05 2.92359e-01
1.13198e+05 2.92106e-01
1.13272e+05 2.91838e-01
1.13345e+05 2.91568e-01
1.13418e+05 2.91298e-01
1.13492e+05 2.91029e-01
1.13565e+05 2.90759e-01
1.13638e+05 2.90489e-01
1.13712e+05 2.90214e-01
1.13785e+05 2.89895e-01
1.13858e+05 2.89432e-01
1.13931e+05 2.88740e-01
1.14005e+05 2.87842e-01
1.14078e+05 2.86846e-01
1.14151e+05 2.85817e-01
1.14225e+05 2.84754e-01
1.14298e+05 2.83642e-01
1.14371e+05 2.82489e-01
1.14445e+05 2.81318e-01
1.14518e+05 2.80143e-01
1.14591e+05 2.78966e-01
1.14665e+05 2.77741e-01
1.14738e+05 2.76196e-01
1.14811e+05 2.73756e-01
1.14885e+05 2.70020e-01
1.14958e+05 2.65249e-01
1.15031e+05 2.59997e-01
1.15105e+05 2.54404e-01
1.15178e+05 2.48132e-01
1.15251e+05 2.40932e-01
1.15324e+05 2.33032e-01
1.15398e+05 2.24853e-01
1.15471e+05 2.16626e-01
1.15544e+05 2.08396e-01
1.15618e+05 2.00143e-01
1.15691e+05 1.91766e-01
1.15764e+05 1.83081e-01
1.15838e+05 1.73997e-01
1.15911e+05 1.64628e-01
1.15984e+05 1.55151e-01
1.16058e+05 1.45658e-01
1.16131e+05 1.36164e-01
1.16204e+05 1.26670e-01
1.16278e+05 1.17176e-01
1.16351e+05 1.07687e-01
1.16424e+05 9.82874e-02
1.16498e+05 8.92858e-02
1.16571e+05 8.11246e-02
1.16644e+05 7.39190e-02
1.16717e+05 6.73097e-02
1.16791e+05 6.08890e-02
1.16864e+05 5.45000e-02
1.16937e+05 4.82350e-02
1.17011e+05 4.25060e-02
1.17084e+05 3.78765e-02
1.17157e+05 3.44655e-02
1.17231e+05 3.17936e-02
1.17304e+05 2.93477e-02
1.17377e+05 2.69328e-02
1.17451e+05 2.45705e-02
1.17524e+05 2.24030e-02
1.17597e+05 2.05907e-02
1.17671e+05 1.91318e-02
1.17744e+05 1.78644e-02
1.17817e+05 1.66479e-02
1.17891e+05 1.54360e-02
1.17964e+05 1.42240e-02
1.18037e+05 1.30122e-02
1.18110e+05 1.18055e-02
